match_id,team_id,scope_id,short_name,competition_id,season_id,competition_name,statsbomb_competition_name,season_name,match_date,kick_off,match_week,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,team_name,opponent_team_id,opponent_team_name,is_home,team_score,opponent_score,goal_diff,match_result,xg,shots,xg_per_shot,passes,successful_passes,pass_completion_rate,pressures,counterpressures,duels,carries,long_balls,long_ball_share,opponent_xg,opponent_shots,opponent_xg_per_shot,opponent_passes,opponent_successful_passes,opponent_pass_completion_rate,opponent_pressures,opponent_counterpressures,opponent_duels,opponent_carries,opponent_long_balls,opponent_long_ball_share,weather_match_date,weather_kick_off,kickoff_timestamp,weather_time,hours_from_kickoff,weather_lookup_key,weather_stadium_id,weather_stadium_name,weather_city_name,weather_country_name,latitude,longitude,openmeteo_timezone,temperature_c,feels_like_c,precipitation_mm,rain_mm,rain_flag,temperature_group,weather_missing_flag,kafka_topic,kafka_partition,kafka_offset,kafka_timestamp,elo_team_match_team_name,elo_team_match_opponent_name,team_elo,team_elo_match_date,team_elo_team_name,team_elo_team_code,team_elo_source_page,opponent_elo,opponent_elo_match_date,opponent_elo_team_name,opponent_elo_team_code,opponent_elo_source_page,elo_diff,elo_group,elo_missing_reason,weather_join_missing,elo_join_missing,weather_date_matches_statsbomb,weather_stadium_matches_statsbomb,elo_team_name_matches_statsbomb,elo_opponent_name_matches_statsbomb
3857288,777,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,10:00:00.000,2,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,777,Tunisia,792,Australia,0,1,Tunisia,792,Australia,True,0,1,-1,loss,1.0521703449999997,14,0.07515502464285713,548,406,0.7408759124087592,121,32,53,401,128,0.23357664233576642,0.3590377687,9,0.03989308541111111,404,274,0.6782178217821783,127,31,53,260,112,0.27722772277227725,2022-11-26,10:00:00.000,2022-11-26 10:00:00,2022-11-26 10:00:00,0.0,2022-11-26__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,27.8,27.8,0.0,0.0,False,warm,False,weather.observations,0,149,2026-07-01 12:58:12.124,Tunisia,Australia,1724,2022-11-26,Tunisia,TN,Australia,1703,2022-11-26,Australia,AU,Australia,21,balanced,none,False,False,True,True,True,True
3857288,792,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,10:00:00.000,2,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,777,Tunisia,792,Australia,0,1,Australia,777,Tunisia,False,1,0,1,win,0.3590377687,9,0.03989308541111111,404,274,0.6782178217821783,127,31,53,260,112,0.27722772277227725,1.0521703449999997,14,0.07515502464285713,548,406,0.7408759124087592,121,32,53,401,128,0.23357664233576642,2022-11-26,10:00:00.000,2022-11-26 10:00:00,2022-11-26 10:00:00,0.0,2022-11-26__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,27.8,27.8,0.0,0.0,False,warm,False,weather.observations,0,149,2026-07-01 12:58:12.124,Australia,Tunisia,1703,2022-11-26,Australia,AU,Australia,1724,2022-11-26,Tunisia,TN,Australia,-21,balanced,none,False,False,True,True,True,True
3857289,779,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,19:00:00.000,2,Group Stage,1001114,Lusail Stadium,185,Qatar,779,Argentina,794,Mexico,2,0,Argentina,794,Mexico,True,2,0,2,win,0.325204139,5,0.0650408278,567,476,0.8395061728395061,109,26,38,445,92,0.16225749559082892,0.20639165169999998,4,0.051597912924999996,403,304,0.7543424317617866,147,19,39,303,87,0.21588089330024815,2022-11-26,19:00:00.000,2022-11-26 19:00:00,2022-11-26 19:00:00,0.0,2022-11-26__25.4175__51.5075,1001114,Lusail Stadium,Lusail,Qatar,25.4175,51.5075,Asia/Qatar,24.9,24.9,0.0,0.0,False,warm,False,weather.observations,0,150,2026-07-01 12:58:12.124,Argentina,Mexico,2086,2022-11-26,Argentina,AR,Argentina,1808,2022-11-26,Mexico,MX,Argentina,278,favorite,none,False,False,True,True,True,True
3857289,794,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,19:00:00.000,2,Group Stage,1001114,Lusail Stadium,185,Qatar,779,Argentina,794,Mexico,2,0,Mexico,779,Argentina,False,0,2,-2,loss,0.20639165169999998,4,0.051597912924999996,403,304,0.7543424317617866,147,19,39,303,87,0.21588089330024815,0.325204139,5,0.0650408278,567,476,0.8395061728395061,109,26,38,445,92,0.16225749559082892,2022-11-26,19:00:00.000,2022-11-26 19:00:00,2022-11-26 19:00:00,0.0,2022-11-26__25.4175__51.5075,1001114,Lusail Stadium,Lusail,Qatar,25.4175,51.5075,Asia/Qatar,24.9,24.9,0.0,0.0,False,warm,False,weather.observations,0,150,2026-07-01 12:58:12.124,Mexico,Argentina,1808,2022-11-26,Mexico,MX,Argentina,2086,2022-11-26,Argentina,AR,Argentina,-278,underdog,none,False,False,True,True,True,True
3857290,773,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-24,10:00:00.000,1,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,773,Switzerland,2722,Cameroon,1,0,Switzerland,2722,Cameroon,True,1,0,1,win,1.426544536,7,0.20379207657142856,549,461,0.8397085610200364,143,33,29,404,83,0.151183970856102,0.6130733495,8,0.0766341686875,533,440,0.8255159474671669,145,31,33,425,121,0.2270168855534709,2022-11-24,10:00:00.000,2022-11-24 10:00:00,2022-11-24 10:00:00,0.0,2022-11-24__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,25.9,25.9,0.0,0.0,False,warm,False,weather.observations,0,151,2026-07-01 12:58:12.124,Switzerland,Cameroon,1901,2022-11-24,Switzerland,CH,Cameroon,1607,2022-11-24,Cameroon,CM,Cameroon,294,favorite,none,False,False,True,True,True,True
3857290,2722,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-24,10:00:00.000,1,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,773,Switzerland,2722,Cameroon,1,0,Cameroon,773,Switzerland,False,0,1,-1,loss,0.6130733495,8,0.0766341686875,533,440,0.8255159474671669,145,31,33,425,121,0.2270168855534709,1.426544536,7,0.20379207657142856,549,461,0.8397085610200364,143,33,29,404,83,0.151183970856102,2022-11-24,10:00:00.000,2022-11-24 10:00:00,2022-11-24 10:00:00,0.0,2022-11-24__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,25.9,25.9,0.0,0.0,False,warm,False,weather.observations,0,151,2026-07-01 12:58:12.124,Cameroon,Switzerland,1607,2022-11-24,Cameroon,CM,Cameroon,1901,2022-11-24,Switzerland,CH,Cameroon,-294,underdog,none,False,False,True,True,True,True
3857291,772,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-23,16:00:00.000,1,Group Stage,1000838,Al Thumama Stadium,185,Qatar,772,Spain,795,Costa Rica,7,0,Spain,795,Costa Rica,True,7,0,7,win,2.761923473,17,0.16246608664705883,1090,1009,0.9256880733944954,80,21,29,943,127,0.11651376146788991,0.0,0,0.0,250,172,0.688,149,17,38,168,65,0.26,2022-11-23,16:00:00.000,2022-11-23 16:00:00,2022-11-23 16:00:00,0.0,2022-11-23__25.28545__51.53096,1000838,Al Thumama Stadium,Doha,Qatar,25.28545,51.53096,Asia/Qatar,26.0,26.2,0.0,0.0,False,warm,False,weather.observations,0,152,2026-07-01 12:58:12.124,Spain,Costa Rica,2049,2022-11-23,Spain,ES,Costa_Rica,1743,2022-11-23,Costa Rica,CR,Costa_Rica,306,favorite,none,False,False,True,True,True,True
3857291,795,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-23,16:00:00.000,1,Group Stage,1000838,Al Thumama Stadium,185,Qatar,772,Spain,795,Costa Rica,7,0,Costa Rica,772,Spain,False,0,7,-7,loss,0.0,0,0.0,250,172,0.688,149,17,38,168,65,0.26,2.761923473,17,0.16246608664705883,1090,1009,0.9256880733944954,80,21,29,943,127,0.11651376146788991,2022-11-23,16:00:00.000,2022-11-23 16:00:00,2022-11-23 16:00:00,0.0,2022-11-23__25.28545__51.53096,1000838,Al Thumama Stadium,Doha,Qatar,25.28545,51.53096,Asia/Qatar,26.0,26.2,0.0,0.0,False,warm,False,weather.observations,0,152,2026-07-01 12:58:12.124,Costa Rica,Spain,1743,2022-11-23,Costa Rica,CR,Costa_Rica,2049,2022-11-23,Spain,ES,Costa_Rica,-306,underdog,none,False,False,True,True,True,True
3857292,795,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-01,19:00:00.000,3,Group Stage,1001113,Al Bayt Stadium,185,Qatar,795,Costa Rica,770,Germany,2,4,Costa Rica,770,Germany,True,2,4,-2,loss,1.0347440669999999,7,0.14782058099999998,374,284,0.7593582887700535,125,14,38,277,76,0.20320855614973263,4.316106397,31,0.13922923861290323,766,669,0.8733681462140992,140,34,28,591,129,0.16840731070496084,2022-12-01,19:00:00.000,2022-12-01 19:00:00,2022-12-01 19:00:00,0.0,2022-12-01__25.68389__51.50583,1001113,Al Bayt Stadium,Al Khor,Qatar,25.68389,51.50583,Asia/Qatar,24.3,24.3,0.0,0.0,False,warm,False,weather.observations,0,153,2026-07-01 12:58:12.124,Costa Rica,Germany,1762,2022-12-01,Costa Rica,CR,Costa_Rica,1930,2022-12-01,Germany,DE,Costa_Rica,-168,underdog,none,False,False,True,True,True,True
3857292,770,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-01,19:00:00.000,3,Group Stage,1001113,Al Bayt Stadium,185,Qatar,795,Costa Rica,770,Germany,2,4,Germany,795,Costa Rica,False,4,2,2,win,4.316106397,31,0.13922923861290323,766,669,0.8733681462140992,140,34,28,591,129,0.16840731070496084,1.0347440669999999,7,0.14782058099999998,374,284,0.7593582887700535,125,14,38,277,76,0.20320855614973263,2022-12-01,19:00:00.000,2022-12-01 19:00:00,2022-12-01 19:00:00,0.0,2022-12-01__25.68389__51.50583,1001113,Al Bayt Stadium,Al Khor,Qatar,25.68389,51.50583,Asia/Qatar,24.3,24.3,0.0,0.0,False,warm,False,weather.observations,0,153,2026-07-01 12:58:12.124,Germany,Costa Rica,1930,2022-12-01,Germany,DE,Costa_Rica,1762,2022-12-01,Costa Rica,CR,Costa_Rica,168,favorite,none,False,False,True,True,True,True
3857293,4885,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-02,15:00:00.000,3,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,4885,Ghana,783,Uruguay,0,2,Ghana,783,Uruguay,True,0,2,-2,loss,1.392694141,9,0.15474379344444444,493,384,0.7789046653144016,146,37,51,388,95,0.1926977687626775,1.6365584506000004,12,0.13637987088333337,469,364,0.7761194029850746,147,28,44,322,101,0.21535181236673773,2022-12-02,15:00:00.000,2022-12-02 15:00:00,2022-12-02 15:00:00,0.0,2022-12-02__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,28.6,28.6,0.0,0.0,False,hot,False,weather.observations,0,154,2026-07-01 12:58:12.124,Ghana,Uruguay,1608,2022-12-02,Ghana,GH,Ghana,1889,2022-12-02,Uruguay,UY,Ghana,-281,underdog,none,False,False,True,True,True,True
3857293,783,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-02,15:00:00.000,3,Group Stage,117897,Al Janoub Stadium   ,185,Qatar,4885,Ghana,783,Uruguay,0,2,Uruguay,4885,Ghana,False,2,0,2,win,1.6365584506000004,12,0.13637987088333337,469,364,0.7761194029850746,147,28,44,322,101,0.21535181236673773,1.392694141,9,0.15474379344444444,493,384,0.7789046653144016,146,37,51,388,95,0.1926977687626775,2022-12-02,15:00:00.000,2022-12-02 15:00:00,2022-12-02 15:00:00,0.0,2022-12-02__25.17151__51.60337,117897,Al Janoub Stadium   ,Al Wakrah,Qatar,25.17151,51.60337,Asia/Qatar,28.6,28.6,0.0,0.0,False,hot,False,weather.observations,0,154,2026-07-01 12:58:12.124,Uruguay,Ghana,1889,2022-12-02,Uruguay,UY,Ghana,1608,2022-12-02,Ghana,GH,Ghana,281,favorite,none,False,False,True,True,True,True
3857294,941,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-29,15:00:00.000,3,Group Stage,1001113,Al Bayt Stadium,185,Qatar,941,Netherlands,3566,Qatar,2,0,Netherlands,3566,Qatar,True,2,0,2,win,1.7139532729999998,13,0.13184255946153844,832,747,0.8978365384615384,137,25,25,671,89,0.10697115384615384,0.143716575,5,0.028743315000000002,486,396,0.8148148148148148,127,18,26,364,109,0.2242798353909465,2022-11-29,15:00:00.000,2022-11-29 15:00:00,2022-11-29 15:00:00,0.0,2022-11-29__25.68389__51.50583,1001113,Al Bayt Stadium,Al Khor,Qatar,25.68389,51.50583,Asia/Qatar,28.1,28.1,0.0,0.0,False,hot,False,weather.observations,0,155,2026-07-01 12:58:12.124,Netherlands,Qatar,2036,2022-11-29,Netherlands,NL,Netherlands,1588,2022-11-29,Qatar,QA,Netherlands,448,favorite,none,False,False,True,True,True,True
3857294,3566,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-29,15:00:00.000,3,Group Stage,1001113,Al Bayt Stadium,185,Qatar,941,Netherlands,3566,Qatar,2,0,Qatar,941,Netherlands,False,0,2,-2,loss,0.143716575,5,0.028743315000000002,486,396,0.8148148148148148,127,18,26,364,109,0.2242798353909465,1.7139532729999998,13,0.13184255946153844,832,747,0.8978365384615384,137,25,25,671,89,0.10697115384615384,2022-11-29,15:00:00.000,2022-11-29 15:00:00,2022-11-29 15:00:00,0.0,2022-11-29__25.68389__51.50583,1001113,Al Bayt Stadium,Al Khor,Qatar,25.68389,51.50583,Asia/Qatar,28.1,28.1,0.0,0.0,False,hot,False,weather.observations,0,155,2026-07-01 12:58:12.124,Qatar,Netherlands,1588,2022-11-29,Qatar,QA,Netherlands,2036,2022-11-29,Netherlands,NL,Netherlands,-448,underdog,none,False,False,True,True,True,True
3857295,778,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-27,10:00:00.000,2,Group Stage,1000793,Ahmad bin Ali Stadium,185,Qatar,778,Japan,795,Costa Rica,0,1,Japan,795,Costa Rica,True,0,1,-1,loss,0.773533495,13,0.05950257653846154,619,527,0.851373182552504,146,26,26,532,90,0.14539579967689822,0.199368384,4,0.049842096,470,374,0.7957446808510639,161,38,37,356,99,0.21063829787234042,2022-11-27,10:00:00.000,2022-11-27 10:00:00,2022-11-27 10:00:00,0.0,2022-11-27__25.29194__51.42444,1000793,Ahmad bin Ali Stadium,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,29.0,29.0,0.0,0.0,False,hot,False,weather.observations,0,156,2026-07-01 12:58:12.124,Japan,Costa Rica,1832,2022-11-27,Japan,JP,Costa_Rica,1723,2022-11-27,Costa Rica,CR,Costa_Rica,109,favorite,none,False,False,True,True,True,True
3857295,795,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-27,10:00:00.000,2,Group Stage,1000793,Ahmad bin Ali Stadium,185,Qatar,778,Japan,795,Costa Rica,0,1,Costa Rica,778,Japan,False,1,0,1,win,0.199368384,4,0.049842096,470,374,0.7957446808510639,161,38,37,356,99,0.21063829787234042,0.773533495,13,0.05950257653846154,619,527,0.851373182552504,146,26,26,532,90,0.14539579967689822,2022-11-27,10:00:00.000,2022-11-27 10:00:00,2022-11-27 10:00:00,0.0,2022-11-27__25.29194__51.42444,1000793,Ahmad bin Ali Stadium,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,29.0,29.0,0.0,0.0,False,hot,False,weather.observations,0,156,2026-07-01 12:58:12.124,Costa Rica,Japan,1723,2022-11-27,Costa Rica,CR,Costa_Rica,1832,2022-11-27,Japan,JP,Costa_Rica,-109,underdog,none,False,False,True,True,True,True
3857296,785,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-01,15:00:00.000,3,Group Stage,1000793,Ahmad bin Ali Stadium,185,Qatar,785,Croatia,782,Belgium,0,0,Croatia,782,Belgium,True,0,0,0,draw,0.695021896,11,0.06318380872727272,609,514,0.8440065681444991,164,25,22,464,104,0.17077175697865354,2.3818400918,16,0.1488650057375,630,543,0.861904761904762,119,25,24,498,112,0.17777777777777778,2022-12-01,15:00:00.000,2022-12-01 15:00:00,2022-12-01 15:00:00,0.0,2022-12-01__25.29194__51.42444,1000793,Ahmad bin Ali Stadium,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,29.9,29.9,0.0,0.0,False,hot,False,weather.observations,0,157,2026-07-01 12:58:12.124,Croatia,Belgium,1944,2022-12-01,Croatia,HR,Belgium,1947,2022-12-01,Belgium,BE,Belgium,-3,balanced,none,False,False,True,True,True,True
3857296,782,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-12-01,15:00:00.000,3,Group Stage,1000793,Ahmad bin Ali Stadium,185,Qatar,785,Croatia,782,Belgium,0,0,Belgium,785,Croatia,False,0,0,0,draw,2.3818400918,16,0.1488650057375,630,543,0.861904761904762,119,25,24,498,112,0.17777777777777778,0.695021896,11,0.06318380872727272,609,514,0.8440065681444991,164,25,22,464,104,0.17077175697865354,2022-12-01,15:00:00.000,2022-12-01 15:00:00,2022-12-01 15:00:00,0.0,2022-12-01__25.29194__51.42444,1000793,Ahmad bin Ali Stadium,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,29.9,29.9,0.0,0.0,False,hot,False,weather.observations,0,157,2026-07-01 12:58:12.124,Belgium,Croatia,1947,2022-12-01,Belgium,BE,Belgium,1944,2022-12-01,Croatia,HR,Belgium,3,balanced,none,False,False,True,True,True,True
3857297,789,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,13:00:00.000,2,Group Stage,94425,Education City Stadium ,185,Qatar,789,Poland,799,Saudi Arabia,2,0,Poland,799,Saudi Arabia,True,2,0,2,win,1.734172485,9,0.19268583166666667,337,259,0.7685459940652819,103,25,31,213,94,0.2789317507418398,1.971976484,17,0.11599861670588235,582,489,0.8402061855670103,123,32,38,448,100,0.1718213058419244,2022-11-26,13:00:00.000,2022-11-26 13:00:00,2022-11-26 13:00:00,0.0,2022-11-26__25.29194__51.42444,94425,Education City Stadium ,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,31.6,31.6,0.0,0.0,False,hot,False,weather.observations,0,158,2026-07-01 12:58:12.124,Poland,Saudi Arabia,1813,2022-11-26,Poland,PL,Poland,1693,2022-11-26,Saudi Arabia,SA,Poland,120,favorite,none,False,False,True,True,True,True
3857297,799,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-26,13:00:00.000,2,Group Stage,94425,Education City Stadium ,185,Qatar,789,Poland,799,Saudi Arabia,2,0,Saudi Arabia,789,Poland,False,0,2,-2,loss,1.971976484,17,0.11599861670588235,582,489,0.8402061855670103,123,32,38,448,100,0.1718213058419244,1.734172485,9,0.19268583166666667,337,259,0.7685459940652819,103,25,31,213,94,0.2789317507418398,2022-11-26,13:00:00.000,2022-11-26 13:00:00,2022-11-26 13:00:00,0.0,2022-11-26__25.29194__51.42444,94425,Education City Stadium ,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,31.6,31.6,0.0,0.0,False,hot,False,weather.observations,0,158,2026-07-01 12:58:12.124,Saudi Arabia,Poland,1693,2022-11-26,Saudi Arabia,SA,Poland,1813,2022-11-26,Poland,PL,Poland,-120,underdog,none,False,False,True,True,True,True
3857298,780,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-24,16:00:00.000,1,Group Stage,1001115,Stadium 974,185,Qatar,780,Portugal,4885,Ghana,3,2,Portugal,4885,Ghana,True,3,2,1,win,2.0968733929999996,11,0.19062485390909087,665,576,0.8661654135338346,110,38,31,521,99,0.14887218045112782,0.7800233097,9,0.08666925663333333,415,336,0.8096385542168675,140,33,47,339,72,0.17349397590361446,2022-11-24,16:00:00.000,2022-11-24 16:00:00,2022-11-24 16:00:00,0.0,2022-11-24__25.28545__51.53096,1001115,Stadium 974,Doha,Qatar,25.28545,51.53096,Asia/Qatar,27.6,27.6,0.0,0.0,False,warm,False,weather.observations,0,159,2026-07-01 12:58:12.124,Portugal,Ghana,2005,2022-11-24,Portugal,PT,Ghana,1564,2022-11-24,Ghana,GH,Ghana,441,favorite,none,False,False,True,True,True,True
3857298,4885,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-24,16:00:00.000,1,Group Stage,1001115,Stadium 974,185,Qatar,780,Portugal,4885,Ghana,3,2,Ghana,780,Portugal,False,2,3,-1,loss,0.7800233097,9,0.08666925663333333,415,336,0.8096385542168675,140,33,47,339,72,0.17349397590361446,2.0968733929999996,11,0.19062485390909087,665,576,0.8661654135338346,110,38,31,521,99,0.14887218045112782,2022-11-24,16:00:00.000,2022-11-24 16:00:00,2022-11-24 16:00:00,0.0,2022-11-24__25.28545__51.53096,1001115,Stadium 974,Doha,Qatar,25.28545,51.53096,Asia/Qatar,27.6,27.6,0.0,0.0,False,warm,False,weather.observations,0,159,2026-07-01 12:58:12.124,Ghana,Portugal,1564,2022-11-24,Ghana,GH,Ghana,2005,2022-11-24,Portugal,PT,Ghana,-441,underdog,none,False,False,True,True,True,True
3857299,791,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-28,13:00:00.000,2,Group Stage,94425,Education City Stadium ,185,Qatar,791,South Korea,4885,Ghana,2,3,South Korea,4885,Ghana,True,2,3,-1,loss,1.3677928149999998,21,0.06513299119047618,605,499,0.824793388429752,126,26,35,477,157,0.25950413223140495,1.1805358279999998,7,0.1686479754285714,340,266,0.7823529411764706,126,20,45,262,81,0.23823529411764705,2022-11-28,13:00:00.000,2022-11-28 13:00:00,2022-11-28 13:00:00,0.0,2022-11-28__25.29194__51.42444,94425,Education City Stadium ,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,31.4,31.4,0.0,0.0,False,hot,False,weather.observations,0,160,2026-07-01 12:58:12.124,South Korea,Ghana,1798,2022-11-28,South Korea,KR,Ghana,1560,2022-11-28,Ghana,GH,Ghana,238,favorite,none,False,False,True,True,True,True
3857299,4885,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-28,13:00:00.000,2,Group Stage,94425,Education City Stadium ,185,Qatar,791,South Korea,4885,Ghana,2,3,Ghana,791,South Korea,False,3,2,1,win,1.1805358279999998,7,0.1686479754285714,340,266,0.7823529411764706,126,20,45,262,81,0.23823529411764705,1.3677928149999998,21,0.06513299119047618,605,499,0.824793388429752,126,26,35,477,157,0.25950413223140495,2022-11-28,13:00:00.000,2022-11-28 13:00:00,2022-11-28 13:00:00,0.0,2022-11-28__25.29194__51.42444,94425,Education City Stadium ,Al Rayyan,Qatar,25.29194,51.42444,Asia/Qatar,31.4,31.4,0.0,0.0,False,hot,False,weather.observations,0,160,2026-07-01 12:58:12.124,Ghana,South Korea,1560,2022-11-28,Ghana,GH,Ghana,1798,2022-11-28,South Korea,KR,Ghana,-238,underdog,none,False,False,True,True,True,True
3857300,779,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-22,10:00:00.000,1,Group Stage,1001114,Lusail Stadium,185,Qatar,779,Argentina,799,Saudi Arabia,1,2,Argentina,799,Saudi Arabia,True,1,2,-1,loss,2.491633446,15,0.16610889639999998,646,542,0.8390092879256966,107,22,23,527,138,0.21362229102167182,0.153461642,3,0.05115388066666667,286,197,0.6888111888111889,141,20,38,228,66,0.23076923076923078,2022-11-22,10:00:00.000,2022-11-22 10:00:00,2022-11-22 10:00:00,0.0,2022-11-22__25.4175__51.5075,1001114,Lusail Stadium,Lusail,Qatar,25.4175,51.5075,Asia/Qatar,25.5,25.1,0.0,0.0,False,warm,False,weather.observations,0,161,2026-07-01 12:58:12.124,Argentina,Saudi Arabia,2143,2022-11-22,Argentina,AR,Argentina,1636,2022-11-22,Saudi Arabia,SA,Argentina,507,favorite,none,False,False,True,True,True,True
3857300,799,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-22,10:00:00.000,1,Group Stage,1001114,Lusail Stadium,185,Qatar,779,Argentina,799,Saudi Arabia,1,2,Saudi Arabia,779,Argentina,False,2,1,1,win,0.153461642,3,0.05115388066666667,286,197,0.6888111888111889,141,20,38,228,66,0.23076923076923078,2.491633446,15,0.16610889639999998,646,542,0.8390092879256966,107,22,23,527,138,0.21362229102167182,2022-11-22,10:00:00.000,2022-11-22 10:00:00,2022-11-22 10:00:00,0.0,2022-11-22__25.4175__51.5075,1001114,Lusail Stadium,Lusail,Qatar,25.4175,51.5075,Asia/Qatar,25.5,25.1,0.0,0.0,False,warm,False,weather.observations,0,161,2026-07-01 12:58:12.124,Saudi Arabia,Argentina,1636,2022-11-22,Saudi Arabia,SA,Argentina,2143,2022-11-22,Argentina,AR,Argentina,-507,underdog,none,False,False,True,True,True,True
3857301,3566,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-25,13:00:00.000,2,Group Stage,1000838,Al Thumama Stadium,185,Qatar,3566,Qatar,787,Senegal,1,3,Qatar,787,Senegal,True,1,3,-2,loss,0.9600861729999999,10,0.09600861729999999,452,362,0.8008849557522124,149,22,34,362,121,0.2676991150442478,0.9029646219999999,12,0.07524705183333333,547,462,0.8446069469835467,137,25,23,458,119,0.21755027422303475,2022-11-25,13:00:00.000,2022-11-25 13:00:00,2022-11-25 13:00:00,0.0,2022-11-25__25.28545__51.53096,1000838,Al Thumama Stadium,Doha,Qatar,25.28545,51.53096,Asia/Qatar,28.3,28.3,0.0,0.0,False,hot,False,weather.observations,0,162,2026-07-01 12:58:12.124,Qatar,Senegal,1642,2022-11-25,Qatar,QA,Qatar,1674,2022-11-25,Senegal,SN,Qatar,-32,balanced,none,False,False,True,True,True,True
3857301,787,world_cup_2022,WM 2022,43,106,FIFA World Cup,FIFA World Cup,2022,2022-11-25,13:00:00.000,2,Group Stage,1000838,Al Thumama Stadium,185,Qatar,3566,Qatar,787,Senegal,1,3,Senegal,3566,Qatar,False,3,1,2,win,0.9029646219999999,12,0.07524705183333333,547,462,0.8446069469835467,137,25,23,458,119,0.21755027422303475,0.9600861729999999,10,0.09600861729999999,452,362,0.8008849557522124,149,22,34,362,121,0.2676991150442478,2022-11-25,13:00:00.000,2022-11-25 13:00:00,2022-11-25 13:00:00,0.0,2022-11-25__25.28545__51.53096,1000838,Al Thumama Stadium,Doha,Qatar,25.28545,51.53096,Asia/Qatar,28.3,28.3,0.0,0.0,False,hot,False,weather.observations,0,162,2026-07-01 12:58:12.124,Senegal,Qatar,1674,2022-11-25,Senegal,SN,Qatar,1642,2022-11-25,Qatar,QA,Qatar,32,balanced,none,False,False,True,True,True,True
